id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
921049315,20140813T000000,199000.0,3.0,1.75,1320.0,17390.0,1.0,0.0,0.0,4.0,7.0,1320.0,0.0,1956.0,0.0,98003.0,47.3257,-122.296,1550.0,19265.0
6072800265,20140813T000000,2395000.0,4.0,3.25,3800.0,19798.0,2.0,0.0,0.0,3.0,10.0,3800.0,0.0,1969.0,2009.0,98006.0,47.5684,-122.19,3940.0,18975.0
4077800017,20140813T000000,775000.0,4.0,2.75,2740.0,62000.0,1.5,0.0,3.0,4.0,8.0,1820.0,920.0,1947.0,0.0,98125.0,47.7084,-122.277,2430.0,6000.0
9477500060,20140813T000000,484000.0,6.0,2.5,3300.0,,1.0,0.0,0.0,3.0,8.0,2060.0,1240.0,1980.0,0.0,98059.0,47.5116,-122.163,2060.0,8745.0
7167000040,20140813T000000,7400000.0,4.0,3.0,3350.0,199253.0,2.0,0.0,0.0,3.0,10.0,3350.0,0.0,2004.0,0.0,98010.0,47.3602,-121.988,3350.0,183897.0
2769602135,20140813T000000,435000.0,3.0,2.0,1380.0,2500.0,1.0,0.0,0.0,3.0,7.0,750.0,630.0,1986.0,0.0,98107.0,47.6753,-122.363,1630.0,3800.0
7203220410,20140813T000000,790500.0,4.0,2.75,3350.0,5416.0,2.0,0.0,0.0,3.0,9.0,3350.0,0.0,2014.0,0.0,98053.0,47.6849,-122.016,3625.0,5637.0
2473380920,20140813T000000,206325.0,5.0,,1720.0,10202.0,1.5,0.0,0.0,3.0,7.0,1720.0,,1970.0,0.0,98058.0,47.4572,-122.167,1720.0,8478.0
7784400035,20140813T000000,802000.0,2.0,,2110.0,8700.0,1.0,0.0,4.0,,9.0,1760.0,350.0,1960.0,0.0,98146.0,47.4912,-122.365,2120.0,9500.0
3782100035,20140813T000000,299000.0,3.0,1.0,960.0,8100.0,1.0,0.0,0.0,3.0,7.0,960.0,0.0,1955.0,0.0,98155.0,47.7763,-122.305,1080.0,8100.0
3574801510,20140813T000000,442573.0,3.0,1.75,1780.0,7567.0,1.0,0.0,0.0,3.0,7.0,1290.0,490.0,1980.0,0.0,98034.0,47.7314,-122.225,1910.0,86450.0
3026059011,20140813T000000,825000.0,3.0,2.75,3040.0,24192.0,2.0,0.0,0.0,4.0,10.0,3040.0,0.0,1987.0,0.0,98034.0,47.7108,-122.225,2770.0,5728.0
625059036,20140813T000000,2700000.0,5.0,40.0,4230.0,27295.0,2.0,1.0,4.0,3.0,8.0,3230.0,1000.0,1949.0,1985.0,98033.0,,-122.214,2660.0,27295.0
7772800020,20140813T000000,750000.0,3.0,3.75,2460.0,7630.0,1.0,0.0,0.0,5.0,8.0,1940.0,520.0,1976.0,0.0,98177.0,47.7147,-122.37299999999999,2000.0,7326.0
7689600330,20140813T000000,207000.0,3.0,1.0,860.0,7740.0,1.0,0.0,0.0,3.0,6.0,860.0,0.0,1960.0,0.0,98178.0,47.4906,-122.244,980.0,7200.0
5694500200,20140813T000000,829000.0,4.0,3.0,3310.0,45000.0,2.5,0.0,0.0,5.0,9.0,2910.0,400.0,1900.0,0.0,98103.0,47.6594,-122.345,1440.0,3750.0
8146300025,20140813T000000,772000.0,4.0,2.5,2500.0,8680.0,1.0,0.0,0.0,4.0,7.0,1250.0,1250.0,1958.0,0.0,98004.0,47.6073,-122.19200000000001,2140.0,8680.0
7950304075,20140813T000000,225000.0,40.0,1.0,,6000.0,1.5,0.0,0.0,3.0,6.0,1150.0,0.0,1907.0,0.0,98118.0,47.562,-122.28299999999999,840.0,3030.0
4027701253,20140813T000000,470000.0,40.0,2.5,1990.0,30083.0,2.0,0.0,0.0,3.0,8.0,1990.0,0.0,1998.0,0.0,98155.0,47.7678,-122.272,2220.0,11627.0
7856620870,20140813T000000,,3.0,2.0,3120.0,9400.0,1.0,0.0,0.0,5.0,9.0,1820.0,1300.0,1978.0,0.0,98006.0,47.5612,-122.15,2770.0,9500.0
2019200480,20140813T000000,220000.0,3.0,2.25,1470.0,7518.0,1.0,0.0,0.0,3.0,7.0,1160.0,310.0,1985.0,0.0,98003.0,47.2725,-122.3,1720.0,83000.0
626710220,20140813T000000,475000.0,3.0,2.5,2160.0,35912.0,2.0,0.0,0.0,3.0,8.0,2160.0,0.0,1982.0,,98077.0,47.7273,-122.083,2230.0,35244.0
3222079162,20140813T000000,322000.0,,2.0,1760.0,43575.0,1.0,0.0,0.0,3.0,7.0,1160.0,600.0,1988.0,0.0,98010.0,47.3565,-121.94,1760.0,46038.0
8650700090,20140813T000000,1052500.0,4.0,2.75,3950.0,12840.0,2.0,0.0,0.0,5.0,8.0,3950.0,0.0,1960.0,0.0,98040.0,47.5489,-122.219,2350.0,12507.0
925059113,20140813T000000,4900000.0,3.0,2.0,2370.0,12196.0,2.0,0.0,0.0,4.0,7.0,2370.0,0.0,1970.0,0.0,98033.0,47.6734,-122.176,,12196.0
9286100200,20140813T000000,450000.0,3.0,2.5,1670.0,2589.0,2.0,0.0,0.0,3.0,8.0,1670.0,0.0,2000.0,0.0,98027.0,47.5314,-122.04700000000001,1670.0,2897.0
7940700190,20140813T000000,380000.0,2.0,2.0,1370.0,5756.0,1.0,0.0,0.0,3.0,8.0,1370.0,0.0,1986.0,0.0,98034.0,47.714,-122.205,1380.0,5444.0
5415300060,20140813T000000,435000.0,6.0,3.5,2400.0,8620.0,2.0,0.0,0.0,3.0,8.0,1640.0,760.0,1987.0,0.0,98034.0,47.7152,-122.162,1940.0,7350.0
3025059136,20140813T000000,800000.0,2.0,1.0,10500.0,8750.0,1.0,0.0,0.0,4.0,,1050.0,0.0,1951.0,0.0,98004.0,47.6294,-122.215,3360.0,20115.0
3342103174,20140813T000000,518000.0,,2.5,2560.0,5672.0,2.0,0.0,1.0,3.0,8.0,2560.0,0.0,2005.0,0.0,98056.0,47.5222,-122.20100000000001,2190.0,6788.0
8712100530,20140813T000000,895000.0,4.0,2.0,1710.0,4178.0,1.5,0.0,0.0,4.0,8.0,1710.0,0.0,1926.0,0.0,98112.0,47.6373,-122.3,1760.0,4178.0
3818700123,20140813T000000,390000.0,,2.0,2360.0,5737.0,,0.0,0.0,,8.0,23600.0,0.0,2003.0,0.0,98028.0,47.7633,-122.262,1600.0,9163.0
226059121,20140813T000000,500000.0,3.0,2.75,1560.0,77536.0,1.0,0.0,0.0,3.0,,1400.0,160.0,1978.0,0.0,98072.0,47.7695,-122.126,2210.0,41449.0
4003000053,20140813T000000,,3.0,2.75,2250.0,9600.0,2.5,,0.0,4.0,9.0,1830.0,420.0,1909.0,1991.0,98122.0,47.6033,-122.287,2060.0,4980.0
100600320,20140813T000000,213950.0,3.0,1.0,1430.0,7000.0,1.0,,0.0,3.0,6.0,,0.0,1968.0,0.0,98023.0,47.3018,-122.369,1050.0,7700.0
1254200835,20140813T000000,595000.0,4.0,1.75,2000.0,5100.0,1.0,0.0,0.0,4.0,7.0,1130.0,870.0,1949.0,0.0,98117.0,47.6798,-122.391,1540.0,5100.0
8138870060,20140813T000000,395825.0,2.0,2.5,1590.0,16790.0,2.0,0.0,0.0,3.0,8.0,1590.0,0.0,2012.0,0.0,98029.0,47.5449,-122.01100000000001,1590.0,1680.0
1646502165,20140813T000000,480000.0,2.0,1.75,1170.0,4635.0,1.0,0.0,0.0,4.0,6.0,690.0,480.0,1924.0,0.0,98117.0,47.6842,-122.359,1240.0,4120.0
3176600105,20140813T000000,750000.0,3.0,2.25,2250.0,5301.0,2.0,0.0,0.0,4.0,8.0,1510.0,740.0,1975.0,0.0,98115.0,47.6741,-122.271,2240.0,72000.0
5100404761,20140813T000000,547500.0,3.0,2.0,1850.0,9570.0,1.0,0.0,0.0,4.0,7.0,950.0,900.0,1940.0,0.0,98115.0,47.696999999999996,-122.322,1430.0,6380.0
2131700900,20140813T000000,283700.0,1.0,1.75,1010.0,10900.0,1.0,0.0,0.0,4.0,6.0,1010.0,0.0,1968.0,0.0,98019.0,47.7391,-121.98200000000001,1410.0,8359.0
2923049393,20140813T000000,278000.0,4.0,2.25,2400.0,7738.0,1.5,0.0,0.0,3.0,8.0,2400.0,0.0,1964.0,0.0,98148.0,47.4562,-122.33,2170.0,8452.0
1526079026,20140813T000000,487500.0,5.0,3.5,3530.0,218472.0,2.0,0.0,0.0,3.0,7.0,2380.0,1150.0,1999.0,0.0,98019.0,47.7309,-121.905,2110.0,211404.0
2881700547,20140813T000000,221000.0,3.0,1.0,1150.0,,1.0,0.0,0.0,3.0,7.0,1150.0,0.0,1959.0,,98133.0,47.7344,-122.333,1200.0,7888.0
8732030440,20140813T000000,305000.0,4.0,2.5,2510.0,12000.0,1.0,0.0,0.0,3.0,,1520.0,990.0,1977.0,0.0,98023.0,47.3086,-122.384,2210.0,8320.0
6699000810,20140813T000000,315000.0,5.0,2.5,3220.0,5751.0,2.0,0.0,0.0,3.0,8.0,3220.0,0.0,2002.0,0.0,,,-122.104,2740.0,55000.0
2112700370,20140813T000000,199400.0,20.0,1.0,880.0,,1.0,0.0,0.0,4.0,6.0,880.0,0.0,1916.0,0.0,98106.0,47.5331,-122.352,1430.0,4000.0
4167300300,20140813T000000,310000.0,4.0,1.75,1880.0,12150.0,1.0,0.0,0.0,3.0,7.0,1280.0,600.0,1976.0,0.0,98023.0,47.3272,-122.363,1980.0,9680.0
7502800100,20140813T000000,679950.0,5.0,2.75,3600.0,9437.0,2.0,,0.0,3.0,9.0,3600.0,0.0,2014.0,0.0,,47.4822,,3550.0,9421.0
9541600355,20140813T000000,880000.0,4.0,2.5,3070.0,8250.0,,0.0,0.0,,8.0,2100.0,970.0,1958.0,0.0,98005.0,47.5935,-122.17200000000001,2270.0,8800.0
8121101380,20140813T000000,475000.0,3.0,1.0,1380.0,4635.0,1.0,0.0,0.0,4.0,6.0,1380.0,0.0,1919.0,0.0,98144.0,47.57,-122.285,1790.0,4635.0
3342100569,20140813T000000,950000.0,3.0,2.5,2700.0,6947.0,2.0,,,3.0,9.0,2700.0,0.0,2013.0,0.0,98056.0,47.5172,-122.208,2500.0,6947.0
2770606685,20140813T000000,470000.0,3.0,1.0,1170.0,4400.0,1.0,0.0,0.0,3.0,7.0,,300.0,1951.0,0.0,98199.0,47.6584,-122.391,1240.0,4400.0
6620400400,20140813T000000,309950.0,1.0,1.0,1120.0,11800.0,1.5,0.0,0.0,3.0,7.0,1120.0,0.0,1950.0,0.0,98168.0,47.5123,-122.331,2330.0,9290.0
7544800195,20140813T000000,415000.0,1.0,1.0,760.0,3000.0,1.0,0.0,0.0,3.0,7.0,760.0,0.0,1900.0,0.0,98122.0,47.6059,-122.303,1270.0,3000.0
4335000145,20140813T000000,368000.0,3.0,1.75,1750.0,14400.0,1.0,0.0,0.0,4.0,7.0,1750.0,0.0,1951.0,0.0,98166.0,47.4535,-122.361,2030.0,14400.0
5420300270,20140813T000000,231500.0,4.0,22.5,2080.0,7526.0,1.0,0.0,0.0,4.0,7.0,1280.0,800.0,1985.0,0.0,98030.0,47.3762,-122.18299999999999,1200.0,7500.0
3052700472,20140813T000000,499000.0,3.0,2.5,,1614.0,2.0,0.0,0.0,3.0,8.0,1180.0,280.0,2007.0,0.0,98117.0,,-122.374,1380.0,1402.0
5070000120,20140813T000000,269950.0,3.0,1.5,1740.0,9547.0,1.0,0.0,0.0,,7.0,1740.0,0.0,1962.0,0.0,98055.0,47.4475,-122.213,1780.0,9936.0
9126100487,20140813T000000,408000.0,3.0,3.0,1500.0,1473.0,2.0,0.0,0.0,3.0,8.0,1120.0,380.0,2000.0,0.0,98122.0,47.6063,-122.305,1720.0,1976.0
2597670470,20140813T000000,330000.0,4.0,2.5,2080.0,7000.0,1.0,0.0,0.0,4.0,8.0,1400.0,680.0,1989.0,0.0,98058.0,47.4252,-122.163,2090.0,7082.0
3526039160,20140814T000000,1100000.0,3.0,3.0,3700.0,16857.0,1.0,0.0,0.0,3.0,10.0,2170.0,1530.0,,0.0,98117.0,47.6956,-122.39200000000001,2320.0,12000.0
3840700560,20140814T000000,450000.0,3.0,1.75,1810.0,12600.0,1.0,0.0,0.0,3.0,7.0,1400.0,410.0,1977.0,0.0,98034.0,47.7143,-122.23299999999999,1934.0,12600.0
1085621740,20140814T000000,306000.0,4.0,2.5,2267.0,3577.0,2.0,0.0,0.0,3.0,7.0,2267.0,0.0,2014.0,0.0,98092.0,47.3384,-122.18,2056.0,3577.0
3342700491,20140814T000000,679000.0,3.0,2.5,2770.0,9350.0,2.0,0.0,3.0,3.0,8.0,2770.0,0.0,1957.0,2000.0,98056.0,47.5253,-122.20100000000001,2660.0,
1471701780,20140814T000000,374950.0,4.0,1.5,1970.0,14490.0,1.5,0.0,0.0,4.0,7.0,1970.0,0.0,1963.0,0.0,98059.0,47.4612,-122.069,1880.0,14880.0
2487200940,20140814T000000,889000.0,4.0,3.5,32100.0,5000.0,3.0,0.0,0.0,3.0,9.0,3210.0,0.0,2014.0,0.0,98136.0,47.5203,-122.39299999999999,1360.0,5000.0
8106300820,20140814T000000,500000.0,3.0,2.5,3040.0,5326.0,2.0,0.0,0.0,3.0,9.0,3040.0,0.0,2008.0,0.0,98055.0,47.4472,-122.20700000000001,3040.0,5442.0
2024059052,20140814T000000,975000.0,6.0,,3420.0,22421.0,1.0,0.0,0.0,5.0,9.0,2270.0,1150.0,1948.0,0.0,98006.0,47.5508,-122.189,2430.0,
1081300450,20140814T000000,364000.0,4.0,2.5,2080.0,11050.0,1.0,0.0,0.0,4.0,8.0,2080.0,0.0,1969.0,0.0,98059.0,47.472,-122.119,1850.0,11050.0
7129300400,20140814T000000,400000.0,6.0,2.0,2350.0,65540.0,2.0,0.0,1.0,3.0,8.0,2000.0,350.0,1905.0,0.0,98178.0,47.5115,-122.256,1560.0,6554.0
4443801285,20140814T000000,466950.0,3.0,1.0,1360.0,3880.0,1.0,0.0,0.0,3.0,7.0,1060.0,300.0,1963.0,0.0,98117.0,47.6837,-122.391,1110.0,3880.0
2655500241,20140814T000000,1699000.0,3.0,3.25,4160.0,35153.0,3.0,0.0,2.0,3.0,12.0,3690.0,470.0,2001.0,0.0,98040.0,47.5749,-122.214,32900.0,11533.0
7527000090,20140814T000000,540000.0,4.0,1.75,,19500.0,1.0,0.0,2.0,3.0,8.0,1450.0,810.0,1971.0,0.0,98074.0,47.6555,-122.086,2980.0,19500.0
924000040,20140814T000000,324000.0,2.0,1.0,820.0,8370.0,1.0,0.0,0.0,4.0,7.0,820.0,0.0,1941.0,0.0,98177.0,47.7256,-122.361,1410.0,8370.0
6065301040,20140814T000000,1168000.0,5.0,2.75,2910.0,15118.0,1.0,0.0,0.0,5.0,9.0,1780.0,1130.0,1972.0,0.0,98006.0,47.5696,-122.18299999999999,2880.0,15253.0
8651200040,20140814T000000,950000.0,4.0,2.5,2790.0,15653.0,2.0,0.0,0.0,4.0,10.0,2790.0,0.0,1964.0,0.0,98040.0,47.5477,-122.215,3520.0,156530.0
826079047,20140814T000000,500000.0,3.0,2.25,2990.0,216057.0,2.0,0.0,0.0,,9.0,2990.0,0.0,1994.0,0.0,98019.0,47.754,-121.94200000000001,2840.0,215622.0
3793400360,20140814T000000,380600.0,3.0,2.5,1920.0,12244.0,2.0,0.0,0.0,3.0,7.0,1920.0,0.0,1998.0,0.0,98019.0,47.7256,-121.97,1920.0,11859.0
6362900080,20140814T000000,525000.0,6.0,3.0,2880.0,7560.0,2.0,0.0,0.0,3.0,7.0,2880.0,0.0,1980.0,0.0,98144.0,47.5959,-122.3,1470.0,1815.0
1137500090,20140814T000000,763776.0,4.0,2.5,2750.0,,2.0,0.0,0.0,3.0,9.0,2750.0,,1989.0,0.0,98075.0,47.5843,-122.06,,13093.0
3021059244,20140814T000000,249950.0,3.0,1.75,1320.0,10454.0,1.0,0.0,0.0,4.0,7.0,1320.0,0.0,1968.0,0.0,98002.0,47.2844,-122.21600000000001,1680.0,10183.0
1498300875,20140814T000000,445000.0,,2.5,1550.0,930.0,2.0,0.0,0.0,3.0,8.0,1060.0,,2006.0,0.0,98144.0,47.5857,-122.314,1550.0,1301.0
7604400114,20140814T000000,450000.0,4.0,2.5,2290.0,5515.0,2.0,0.0,0.0,3.0,8.0,2290.0,0.0,2006.0,0.0,98106.0,47.5518,-122.35700000000001,1380.0,5515.0
2500600297,20140814T000000,243500.0,3.0,3.0,2110.0,7794.0,1.0,0.0,0.0,3.0,6.0,21100.0,0.0,1981.0,0.0,98198.0,47.4005,-122.29299999999999,1330.0,10044.0
7987400316,20140814T000000,255000.0,1.0,0.5,880.0,1642.0,1.0,0.0,0.0,3.0,6.0,500.0,380.0,1910.0,0.0,98126.0,47.5732,-122.37200000000001,1410.0,2992.0
302000375,20140814T000000,169100.0,3.0,2.0,1050.0,18304.0,1.0,0.0,0.0,4.0,7.0,1050.0,0.0,1953.0,0.0,98001.0,47.3206,-122.26899999999999,1690.0,15675.0
2423020260,20140814T000000,461000.0,3.0,2.25,1850.0,7923.0,1.0,0.0,0.0,4.0,7.0,1150.0,700.0,1977.0,0.0,98033.0,47.7011,-122.171,1780.0,7420.0
7974200510,20140814T000000,415000.0,2.0,1.0,10700.0,4500.0,1.0,0.0,0.0,3.0,7.0,1070.0,0.0,1937.0,0.0,98115.0,47.6802,-122.29,1320.0,4465.0
9286000110,20140814T000000,1355000.0,5.0,3.75,49600.0,13990.0,2.0,0.0,,3.0,11.0,3760.0,1200.0,2001.0,0.0,98006.0,47.5491,-122.137,5200.0,
6002400030,20140814T000000,324950.0,4.0,1.75,2320.0,9240.0,1.0,0.0,0.0,3.0,7.0,1160.0,1160.0,1959.0,2014.0,98178.0,47.4909,-122.257,,7320.0
9560800290,20140814T000000,440000.0,3.0,25.0,2060.0,11231.0,2.0,0.0,0.0,3.0,8.0,2060.0,0.0,1987.0,0.0,98072.0,47.7571,-122.141,2140.0,10224.0
4391600065,20140814T000000,330000.0,2.0,0.75,520.0,6862.0,1.0,0.0,0.0,4.0,4.0,520.0,0.0,1924.0,1980.0,98010.0,47.326,-122.037,11700.0,8756.0
5101405604,20140814T000000,350000.0,1.0,1.0,900.0,6380.0,1.0,0.0,0.0,3.0,6.0,900.0,0.0,1947.0,0.0,98125.0,47.7019,-122.311,,6380.0
5014600240,20140814T000000,682000.0,5.0,2.75,,5000.0,2.0,0.0,0.0,3.0,9.0,2760.0,0.0,,0.0,,47.538999999999994,-122.18799999999999,2870.0,5030.0
3331000220,20140814T000000,280000.0,4.0,1.5,1940.0,6386.0,1.0,0.0,0.0,3.0,7.0,,800.0,1954.0,0.0,,47.5533,-122.285,1340.0,6165.0
3579000010,20140814T000000,428040.0,3.0,2.5,2150.0,9266.0,2.0,0.0,0.0,3.0,8.0,2150.0,0.0,1988.0,0.0,98028.0,47.7445,-122.24799999999999,2150.0,12550.0
1223089066,20140814T000000,688000.0,4.0,3.0,3400.0,292723.0,2.0,0.0,0.0,3.0,10.0,3400.0,0.0,1998.0,0.0,98045.0,47.4883,-121.725,1760.0,69696.0
8582010290,20140814T000000,683000.0,3.0,2.5,2300.0,9218.0,2.0,0.0,2.0,3.0,9.0,2300.0,0.0,1998.0,0.0,98027.0,47.5504,-122.07700000000001,2730.0,9930.0
321030070,20140814T000000,375000.0,4.0,2.5,2310.0,7800.0,2.0,0.0,0.0,3.0,8.0,2310.0,0.0,2011.0,0.0,98042.0,47.3737,-122.164,2310.0,7140.0
2123049142,20140814T000000,294000.0,4.0,25.0,2040.0,7800.0,2.0,0.0,0.0,3.0,7.0,2040.0,0.0,2003.0,0.0,98168.0,47.473,-122.29299999999999,1860.0,10954.0
3275330120,20140814T000000,3099000.0,3.0,2.5,2020.0,26670.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,1987.0,0.0,98003.0,47.2597,-122.31,1680.0,10939.0
2212500430,20140814T000000,323000.0,5.0,2.5,2500.0,13034.0,1.0,0.0,0.0,3.0,7.0,1300.0,1200.0,1962.0,0.0,98092.0,47.3343,-122.194,2440.0,13300.0
3293700496,20140814T000000,270000.0,4.0,1.75,1850.0,7730.0,1.0,0.0,0.0,5.0,7.0,1100.0,750.0,1956.0,0.0,98133.0,47.7481,-122.355,2260.0,8581.0
7202330330,20140814T000000,447000.0,3.0,2.5,1650.0,3076.0,2.0,0.0,0.0,3.0,7.0,1650.0,0.0,2003.0,0.0,98053.0,47.681999999999995,-122.035,1560.0,3064.0
627300145,20140814T000000,1148000.0,10.0,5.25,4590.0,10920.0,1.0,0.0,2.0,3.0,9.0,2500.0,2090.0,2008.0,0.0,98004.0,47.5861,-122.113,2730.0,10400.0
7212660960,20140814T000000,297000.0,3.0,2.5,1840.0,8234.0,2.0,0.0,0.0,3.0,8.0,1840.0,0.0,1994.0,0.0,98003.0,47.266999999999996,-122.31200000000001,1940.0,7601.0
8141200080,20140814T000000,680000.0,8.0,2.75,2530.0,4800.0,2.0,0.0,0.0,4.0,7.0,1390.0,1140.0,1901.0,0.0,98112.0,47.6241,-122.305,1540.0,4800.0
1887000100,20140814T000000,485000.0,5.0,1.75,2460.0,14100.0,1.0,0.0,0.0,3.0,7.0,1380.0,1080.0,1972.0,0.0,98028.0,,-122.22399999999999,2028.0,
7852160310,20140814T000000,1010000.0,4.0,2.75,3430.0,15877.0,1.0,0.0,4.0,3.0,11.0,3430.0,0.0,2005.0,0.0,98065.0,47.5364,-121.85600000000001,4080.0,14577.0
1232001070,20140814T000000,485000.0,2.0,1.0,1130.0,3800.0,1.0,0.0,0.0,4.0,7.0,1130.0,0.0,1916.0,0.0,98117.0,47.6862,-122.37799999999999,1470.0,3800.0
6821101285,20140814T000000,819000.0,3.0,1.75,1850.0,6000.0,1.5,0.0,0.0,3.0,8.0,,200.0,1913.0,1999.0,98199.0,47.6528,-122.40100000000001,1540.0,
3211100450,20140814T000000,217000.0,3.0,10.0,1400.0,,1.0,0.0,0.0,3.0,7.0,1400.0,0.0,1962.0,0.0,98059.0,47.4789,-122.15899999999999,1400.0,7800.0
7960100030,20140814T000000,601000.0,4.0,3.5,2160.0,3600.0,2.0,0.0,0.0,3.0,8.0,1660.0,500.0,1998.0,0.0,98122.0,47.6103,-122.29700000000001,1230.0,3840.0
4376800010,20140814T000000,610000.0,4.0,2.25,1960.0,9021.0,2.0,0.0,0.0,4.0,8.0,1960.0,0.0,1973.0,0.0,98052.0,47.6349,-122.096,1960.0,9975.0
3052700225,20140814T000000,727160.0,7.0,3.75,,5000.0,2.0,0.0,0.0,3.0,8.0,2310.0,0.0,1984.0,0.0,98117.0,47.6781,-122.376,1360.0,1552.0
7812800565,20140814T000000,289500.0,3.0,,960.0,6400.0,1.0,0.0,0.0,4.0,6.0,820.0,140.0,1944.0,0.0,98178.0,47.496,-122.23899999999999,1200.0,6600.0
1825069031,20140814T000000,550000.0,4.0,1.75,2410.0,8447.0,2.0,0.0,3.0,4.0,8.0,2060.0,350.0,1936.0,1980.0,98074.0,47.6499,-122.088,2520.0,14789.0
37000335,20140814T000000,446450.0,,1.5,,7749.0,1.0,0.0,0.0,5.0,7.0,14800.0,0.0,1960.0,0.0,98126.0,47.5144,,1140.0,5320.0
5347200179,20140814T000000,,3.0,2.0,1300.0,1920.0,2.0,0.0,0.0,3.0,8.0,850.0,450.0,2006.0,0.0,98126.0,,-122.376,1300.0,1344.0
8615800500,20140814T000000,875000.0,6.0,3.25,2820.0,4536.0,2.0,0.0,0.0,4.0,8.0,1930.0,890.0,,0.0,98105.0,47.6688,-122.309,2820.0,4536.0
7203120020,20140814T000000,785000.0,4.0,3.5,3310.0,4850.0,2.0,0.0,0.0,3.0,,3310.0,0.0,2010.0,0.0,,47.6954,-122.022,3320.0,5955.0
9285800275,20140814T000000,835000.0,3.0,2.25,2520.0,6690.0,2.0,0.0,2.0,5.0,8.0,1700.0,820.0,1944.0,1990.0,98126.0,47.5705,-122.381,1990.0,5792.0
4055700167,20140814T000000,760000.0,4.0,3.0,2840.0,13554.0,1.0,0.0,2.0,4.0,9.0,1990.0,850.0,1974.0,0.0,98034.0,47.7153,-122.257,2840.0,16940.0
9201300050,20140814T000000,1850000.0,5.0,2.25,2800.0,8442.0,2.0,1.0,4.0,3.0,9.0,2800.0,0.0,1963.0,2001.0,98075.0,47.5784,-122.07600000000001,3220.0,9156.0
4232902335,20140814T000000,1200000.0,5.0,4.0,2710.0,2800.0,3.0,0.0,0.0,3.0,10.0,2380.0,330.0,1974.0,2008.0,98119.0,47.6346,-122.36399999999999,1530.0,3600.0
2872900390,20140814T000000,507000.0,3.0,,18100.0,8158.0,1.0,0.0,0.0,3.0,8.0,1450.0,360.0,1984.0,0.0,98074.0,47.6258,-122.038,1740.0,9532.0
5418650080,20140814T000000,900000.0,4.0,2.5,3690.0,11468.0,2.0,0.0,0.0,3.0,11.0,3690.0,0.0,1987.0,0.0,98027.0,47.5699,-122.09200000000001,3370.0,10751.0
2826079145,20140814T000000,655000.0,5.0,2.5,2560.0,46786.0,2.0,0.0,0.0,3.0,8.0,2560.0,0.0,1995.0,0.0,98019.0,47.7125,,2430.0,46929.0
3876200350,20140814T000000,423000.0,4.0,1.75,1700.0,9000.0,1.0,0.0,0.0,3.0,7.0,1700.0,0.0,1967.0,0.0,98034.0,47.7308,-122.18,1930.0,7818.0
7805450870,20140814T000000,909000.0,4.0,2.5,3680.0,11648.0,2.0,0.0,0.0,3.0,10.0,3680.0,0.0,1986.0,,98006.0,47.5604,,28300.0,11251.0
8161000210,20140814T000000,530000.0,3.0,2.5,3150.0,21893.0,2.0,0.0,0.0,3.0,9.0,3150.0,0.0,2006.0,0.0,98014.0,47.6455,-121.90100000000001,2280.0,21886.0
8562800250,20140814T000000,596000.0,4.0,2.25,2270.0,10000.0,,0.0,0.0,5.0,8.0,1720.0,550.0,1974.0,0.0,98006.0,47.5599,-122.14200000000001,2270.0,101480.0
522059172,20140814T000000,220000.0,3.0,1.0,1460.0,10200.0,1.0,0.0,0.0,4.0,7.0,1460.0,0.0,1957.0,0.0,98055.0,47.4238,-122.197,1460.0,
2825079001,20140814T000000,800000.0,5.0,1.75,1930.0,501376.0,2.0,0.0,0.0,3.0,7.0,1930.0,0.0,1930.0,0.0,98014.0,47.6294,-121.911,1710.0,87120.0
2730000070,20140814T000000,225000.0,3.0,1.0,1120.0,10665.0,1.0,0.0,0.0,4.0,6.0,1120.0,0.0,1961.0,0.0,,47.2886,-122.274,1240.0,10639.0
7347600490,20140814T000000,245000.0,30.0,2.0,2040.0,13125.0,1.0,0.0,0.0,3.0,6.0,810.0,1230.0,1910.0,0.0,98168.0,47.478,-122.27799999999999,1460.0,10582.0
2193340140,20140814T000000,540000.0,4.0,2.5,1850.0,78500.0,2.0,0.0,0.0,3.0,8.0,1850.0,0.0,1985.0,0.0,98052.0,47.6914,-122.103,1830.0,8140.0
859000018,20140814T000000,342000.0,3.0,25.0,1740.0,2226.0,2.0,0.0,0.0,3.0,8.0,1320.0,420.0,2008.0,0.0,98106.0,47.525,-122.366,1740.0,1789.0
9412700160,20140814T000000,255000.0,3.0,2.25,1830.0,7770.0,1.0,0.0,0.0,4.0,7.0,1400.0,430.0,1977.0,0.0,98042.0,,-122.161,1960.0,7272.0
3972900735,20140814T000000,220000.0,3.0,1.5,1070.0,9331.0,1.0,0.0,0.0,3.0,6.0,1070.0,0.0,1956.0,0.0,98155.0,47.7633,-122.31299999999999,1480.0,8400.0
9268200050,20140814T000000,449950.0,3.0,1.75,1470.0,7590.0,1.0,0.0,0.0,3.0,7.0,1470.0,0.0,1988.0,0.0,98117.0,47.6964,-122.36200000000001,1700.0,5080.0
5364200620,20140814T000000,9800000.0,3.0,2.25,2390.0,4590.0,2.0,0.0,0.0,3.0,8.0,2090.0,300.0,1941.0,1998.0,,47.6615,-122.27600000000001,2280.0,5179.0
